SA2_CODE_2021,C21_OD_H_f_so_FH_Tot,C21_OD_H_f_so_LP_H,C21_OD_H_f_so_GH,C21_OD_H_f_so_OH,C21_OD_H_f_so_Tot,C21_OD_Tot_FH_CF_no_ch,C21_OD_Tot_FH_CF_w_ch,C21_OD_Tot_FH_One_PFam,C21_OD_Tot_FH_oth_fa,C21_OD_Tot_FH_Tot,C21_OD_Tot_LP_H,C21_OD_Tot_GH,C21_OD_Tot_OH,C21_OD_Tot_Tot,C21_DS_ns_FH_CF_no_ch,C21_DS_ns_FH_CF_w_ch,C21_DS_ns_FH_One_PFam,C21_DS_ns_FH_oth_fa,C21_DS_ns_FH_Tot,C21_DS_ns_LP_H,C21_DS_ns_GH,C21_DS_ns_OH,C21_DS_NS_Tot,C21_Tot_FH_CF_no_ch,C21_Tot_FH_CF_w_ch,C21_Tot_FH_One_PFam,C21_Tot_FH_oth_fa,C21_Tot_FH_Tot,C21_Tot_LP_H,C21_Tot_GH,C21_Tot_OH,C21_Tot_Tot
207011150,3,0,3,0,7,5,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,0,3,1479,2577,456,73,4583,1211,153,146,6095
207011152,8,7,5,6,20,7,0,0,0,8,7,5,6,20,3,0,0,0,6,6,0,0,7,1763,1675,446,82,3972,2221,430,252,6881
207011154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,926,255,23,1751,455,103,64,2368
207011155,12,13,0,5,32,3,4,0,0,12,13,0,5,32,0,4,0,0,4,4,0,0,4,1558,2233,522,46,4351,1286,113,148,5904
207011519,7,4,6,5,24,8,0,0,0,7,4,6,12,31,0,0,0,0,4,0,0,0,0,1070,997,245,60,2371,1364,319,184,4233
207011520,3,4,0,0,16,6,0,0,0,3,4,0,0,16,0,0,0,0,0,3,0,3,7,1366,1012,278,103,2754,2249,423,256,5679
207011521,8,0,0,0,5,6,0,0,0,8,0,0,3,5,0,0,0,0,0,0,0,0,0,1100,1392,424,62,2972,1068,202,121,4366
207011522,3,7,6,4,21,4,0,0,0,3,7,6,6,26,3,0,0,0,4,3,0,7,14,1221,1577,431,67,3294,1306,273,181,5051
207021156,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,5,1187,1507,480,46,3221,953,107,86,4364
207021157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,14,2815,2919,1096,158,6988,2574,329,317,10211
207021159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,2444,528,50,4682,966,73,152,5865
207021160,0,0,0,0,5,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,1363,1978,574,55,3971,972,90,112,5140
207021424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,12,1468,2372,534,54,4432,847,72,102,5458
207021425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,1308,2193,669,72,4239,1305,119,166,5839
207031161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2012,3029,752,86,5875,2081,298,182,8440
207031162,4,0,5,0,7,0,0,0,0,4,0,5,0,7,0,0,0,0,0,0,0,0,0,888,1517,395,48,2846,1050,131,96,4120
207031163,0,0,6,0,4,0,0,0,0,0,0,6,0,8,3,3,0,0,3,10,0,11,26,2269,2214,876,177,5538,2762,800,554,9655
207031164,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,0,0,4,0,0,0,6,1526,2433,770,109,4837,1512,311,184,6847
207031165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1008,1137,475,92,2712,1328,443,185,4663
207031166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1066,1356,436,55,2906,907,204,102,4119
207031167,5,0,0,0,5,0,0,0,0,5,0,0,0,3,0,3,0,0,3,0,0,0,6,1031,1366,324,51,2774,903,120,97,3892
208011168,15,10,0,0,28,9,4,0,0,15,10,0,0,28,0,0,0,0,0,0,0,0,0,1506,2067,393,29,4001,1001,40,116,5155
208011169,26,21,10,3,57,13,8,8,0,26,21,10,5,65,0,3,0,0,3,0,0,3,10,2523,2844,754,66,6187,2456,150,308,9104
208011170,6,7,0,0,12,4,0,3,0,6,7,0,0,12,0,5,0,0,4,0,0,0,4,1417,2409,589,29,4450,1220,115,179,5967
208011171,21,16,0,0,39,9,8,4,0,21,16,0,0,38,3,0,0,0,4,0,0,0,10,1063,1735,546,31,3378,1204,121,132,4835
208011172,25,27,0,3,59,16,0,9,0,25,27,0,3,59,5,3,0,0,5,0,0,0,8,1675,2512,647,56,4893,1812,151,272,7122
208011173,36,25,4,9,69,19,4,12,4,36,27,4,10,75,0,0,0,0,6,0,0,0,9,1996,2210,526,36,4768,1892,107,246,7011
208021174,24,12,6,7,52,11,10,3,0,24,16,6,7,56,8,3,0,0,6,5,4,0,23,2103,3522,1006,95,6729,2229,281,313,9558
208021176,6,0,3,0,11,3,3,0,0,6,0,3,0,11,0,0,0,0,0,3,0,0,7,2100,1965,544,134,4739,2888,511,229,8369
208021177,5,10,0,0,12,3,3,0,0,5,10,0,0,12,0,0,0,0,0,3,3,0,11,2340,2434,567,87,5425,2669,578,337,9011
208021178,6,9,7,0,21,3,3,0,0,6,8,7,0,25,3,0,0,0,6,0,0,0,6,1835,2348,554,64,4801,1673,268,222,6966
208021179,13,20,10,0,46,8,3,3,0,13,20,10,0,46,0,0,0,0,0,0,0,3,6,1262,1348,361,48,3017,1723,249,145,5135
208021180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,4,733,973,273,57,2038,745,158,93,3028
208021181,6,0,0,0,4,4,0,0,0,6,0,0,0,4,0,3,0,0,5,0,0,0,3,967,1201,282,49,2498,1103,138,121,3862
208021182,22,20,8,0,53,7,9,9,0,22,20,8,0,53,0,0,0,0,0,0,0,0,4,1280,1586,469,64,3394,1744,322,190,5652
208021426,0,4,0,0,10,0,0,0,0,0,4,0,0,10,0,0,0,0,3,0,0,0,3,1200,2550,725,67,4545,1137,126,159,5971
208021427,7,9,0,0,11,5,0,0,0,7,9,0,0,11,0,0,0,0,0,0,0,5,5,1235,2073,562,54,3931,1126,116,111,5281
208031183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1487,270,19,2448,399,22,52,2913
208031184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,0,0,0,7,12,0,3,23
208031185,4,0,0,0,12,0,0,0,0,4,0,0,0,14,0,0,0,0,4,3,0,0,5,1297,1469,588,25,3379,1388,108,117,4991
208031186,0,9,0,0,10,18,5,4,0,25,119,3,37,178,0,0,0,0,0,6,0,0,7,1621,1655,670,63,4010,2247,193,300,6751
208031187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,784,227,13,1487,465,32,52,2036
208031188,18,22,3,0,46,6,6,8,0,18,22,3,3,50,0,0,0,0,0,0,0,0,5,2390,2993,1035,112,6526,3006,264,319,10109
208031189,3,6,0,0,11,0,3,0,0,3,6,0,0,11,0,3,0,0,3,3,0,0,8,1239,1875,591,48,3748,1219,110,146,5218
208031190,12,17,0,0,29,3,4,4,0,12,17,0,0,29,0,0,0,0,0,3,0,0,3,1476,1554,579,51,3654,1865,121,142,5785
208031191,0,0,0,5,7,0,0,0,0,0,0,0,5,7,0,0,0,0,3,3,0,0,7,776,1256,376,39,2445,815,118,126,3501
208031192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208031193,12,15,5,3,33,0,5,7,0,12,15,5,3,34,0,0,0,0,0,3,0,0,3,1938,2855,856,67,5723,2361,169,236,8480
208041194,51,87,5,20,165,42,0,4,0,51,85,5,22,163,4,6,0,0,6,0,0,0,11,2114,2327,657,110,5209,2789,341,278,8617
208041195,45,74,15,5,143,38,6,3,0,45,76,15,5,140,4,5,0,0,7,3,0,5,12,2005,2789,632,106,5535,2143,480,250,8417
209011196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,7,876,1258,426,52,2615,719,174,100,3613
209011197,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,4,0,0,0,6,2109,2918,790,61,5871,1666,131,159,7820
209011198,4,10,3,0,13,3,0,0,0,4,10,3,7,19,4,0,0,0,4,8,0,0,12,1599,2031,538,61,4223,1795,208,148,6373
209011199,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,8,1303,1424,776,115,3623,1943,415,326,6308
209011200,4,0,0,0,12,3,0,0,0,4,0,0,0,12,3,0,4,0,4,0,0,4,16,1300,1579,421,47,3349,1370,159,177,5049
209011201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1141,213,17,2187,541,54,72,2858
209011202,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,4,1731,2183,720,61,4695,1539,97,143,6464
209011203,7,6,0,0,7,3,0,0,0,7,6,0,0,7,0,0,0,0,0,3,0,0,5,1661,2669,747,50,5125,1535,140,119,6917
209011204,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,927,1210,412,40,2590,811,110,108,3613
209021205,3,0,0,0,3,4,0,0,0,4,0,0,5,4,0,0,0,0,0,0,0,5,4,899,1181,332,65,2481,890,287,140,3802
209021428,39,41,15,10,116,22,5,9,0,39,41,15,72,172,0,0,0,0,4,8,0,0,12,2108,2003,823,196,5125,2702,764,422,9013
209021429,9,3,0,5,23,5,6,0,0,9,11,0,5,22,0,0,0,0,0,0,0,0,0,1115,1575,492,74,3255,1288,340,132,5025
209021523,6,6,0,3,16,5,4,4,0,6,6,0,8,27,0,0,0,0,0,0,0,0,0,1550,1454,671,117,3797,1932,336,332,6391
209021524,6,0,0,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,959,1157,425,64,2602,803,118,135,3655
209021525,18,13,4,0,40,11,7,3,4,18,13,4,0,39,0,0,0,0,5,3,0,0,6,1096,1261,567,99,3026,1831,324,251,5431
209021526,12,10,8,5,26,6,5,6,0,12,11,8,4,33,0,0,0,0,0,7,3,0,7,1302,1617,613,94,3629,1732,301,231,5890
209031209,0,0,0,0,4,0,0,0,0,0,0,0,7,9,0,4,0,0,7,0,0,0,6,2229,3605,790,48,6665,1300,69,167,8207
209031210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,528,146,5,998,212,15,22,1240
209031211,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,457,515,138,6,1109,274,33,145,1561
209031212,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,559,679,168,5,1414,235,41,86,1771
209031213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,1518,234,28,2611,385,28,56,3084
209031214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1069,178,12,1876,268,36,56,2245
209031215,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1229,2257,515,34,4031,681,45,89,4854
209041216,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,568,956,252,38,1805,616,155,78,2656
209041217,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,5,661,642,284,38,1626,631,146,96,2501
209041220,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,1513,2478,742,59,4793,1132,154,172,6252
209041221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,1508,535,59,3106,760,109,121,4105
209041223,4,0,0,0,4,0,0,0,0,4,0,0,4,3,0,0,4,0,3,6,0,0,10,1812,2269,1056,138,5277,1779,223,285,7567
209041224,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,3,0,0,5,0,0,4,9,1788,3252,902,61,6002,1101,123,337,7564
209041225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,945,1361,416,36,2754,690,60,232,3737
209041431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,879,1749,591,52,3278,762,96,365,4492
209041432,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,4,678,913,472,47,2109,650,90,142,2991
209041433,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,622,1889,495,44,3050,563,102,144,3857
209041435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,2142,463,31,3353,447,59,75,3940
209041436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,1787,546,49,3255,816,96,117,4286
209041437,5,0,0,0,6,4,0,0,0,4,0,0,0,11,0,0,0,0,4,0,0,0,7,1365,4031,725,93,6215,875,166,238,7498
209041527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,2614,697,32,4379,719,69,102,5271
209041528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,1621,497,37,2914,517,56,74,3563
209041529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,848,1109,521,77,2544,901,161,171,3772
209041530,0,0,0,0,3,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,992,1751,644,61,3450,817,102,200,4573
209041531,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,810,1713,538,29,3090,699,70,99,3957
209041532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,696,1938,497,39,3169,434,65,111,3780
210011226,3,3,0,0,11,0,3,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,5,816,987,409,56,2260,1081,95,99,3541
210011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210011228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,876,1180,353,29,2435,673,34,87,3231
210011230,7,5,0,0,8,4,0,3,0,7,5,0,0,8,0,0,0,0,0,0,0,0,0,606,1054,313,41,2013,684,75,83,2862
210011231,4,3,0,0,14,5,5,0,0,4,3,0,0,14,0,0,0,0,5,0,0,0,5,818,1561,324,30,2730,659,63,81,3538
210011533,5,8,0,5,18,3,3,4,0,5,8,0,5,18,0,0,0,0,0,0,0,0,0,1191,1564,537,67,3357,1044,93,145,4634
210011534,8,4,0,0,11,0,4,0,0,8,4,0,0,11,0,0,0,0,0,4,0,0,7,1442,2058,668,57,4235,1099,112,153,5601
210021232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,2056,435,24,3869,835,48,151,4899
210021233,0,0,0,0,0,8,0,0,0,8,17,0,8,29,0,0,0,0,0,0,0,0,0,420,472,84,4,978,211,19,78,1285
210021234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,625,147,10,1258,249,21,57,1588
210021235,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,5,0,0,0,8,1192,1405,373,18,2987,683,66,224,3964
210031236,10,6,0,0,19,9,0,0,0,7,6,0,0,20,0,0,0,0,3,4,0,0,3,709,1026,360,41,2137,769,203,135,3231
210031237,5,3,0,0,17,0,0,3,0,5,3,0,0,17,0,0,0,0,6,5,0,0,6,935,1703,565,78,3282,1122,203,233,4839
210031439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,458,127,11,855,249,16,31,1154
210031440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,557,751,266,28,1609,635,73,122,2442
210031535,3,5,0,0,4,0,3,0,0,3,5,0,6,14,0,0,0,0,0,3,0,0,7,1245,1592,647,105,3596,1510,264,349,5723
210031536,0,5,0,0,6,0,0,0,0,0,5,0,7,14,0,0,0,0,0,0,0,5,5,865,932,335,70,2203,819,159,182,3364
210031537,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,837,958,285,44,2122,748,154,115,3141
210031538,9,9,0,4,26,4,4,5,0,9,9,0,4,26,3,0,3,0,4,0,0,5,10,1649,2135,687,92,4566,1938,303,256,7068
210041240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1274,1912,576,57,3815,753,83,155,4813
210041539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,699,208,24,1473,416,46,80,2018
210041540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,1828,750,56,4015,1598,127,251,5995
210041541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,1514,532,31,3110,779,111,142,4144
210051242,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,9,6,0,0,13,783,1380,760,109,3026,1093,243,411,4774
210051243,0,0,0,0,0,4,0,4,0,9,100,0,37,149,0,5,0,0,5,6,0,4,10,800,1864,844,95,3602,1137,149,399,5288
210051245,0,0,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,1633,2283,950,71,4942,1456,122,261,6772
210051246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,0,0,5,1545,3603,714,57,5917,631,56,194,6798
210051247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,717,1888,832,71,3507,632,123,292,4552
210051248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,12,11,0,7,29
210051250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,703,343,40,1759,918,70,119,2869
210051441,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,523,1069,403,27,2022,506,69,134,2727
210051442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,1972,453,52,3007,437,76,152,3670
210051443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,6,1056,3324,797,82,5262,766,160,277,6466
210051445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,1346,3766,697,79,5881,736,143,367,7128
210051542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,424,1690,287,29,2432,289,69,77,2868
210051543,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,3,0,0,5,6,0,0,6,657,2027,432,45,3162,541,90,165,3960
210051544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,449,1383,413,31,2278,340,57,119,2789
210051545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,453,2256,506,38,3249,344,48,144,3782
211011251,0,4,4,0,7,0,0,0,0,0,4,4,0,7,0,0,0,0,0,4,0,0,7,1235,1439,655,65,3387,1412,184,170,5160
211011254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,12,1458,2453,673,66,4649,1044,136,153,5985
211011255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,1128,174,8,1804,218,15,50,2084
211011256,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,1423,2317,593,57,4387,918,93,92,5498
211011257,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,641,1284,255,20,2202,388,35,49,2674
211011258,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,923,1667,314,28,2933,418,61,67,3479
211011259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,2045,533,42,3989,848,101,111,5048
211011260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1648,2504,664,63,4873,1374,133,150,6530
211011446,0,0,0,0,5,3,0,0,0,0,0,0,0,6,0,3,0,0,5,0,0,0,4,2360,2656,1178,117,6314,2650,313,343,9613
211011447,4,12,0,4,18,6,0,0,0,4,12,0,6,25,0,0,0,0,0,5,0,0,3,1378,1657,721,68,3821,1567,163,184,5729
211011448,5,0,0,0,9,4,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,3,1407,2120,688,67,4279,1078,137,149,5642
211011449,0,3,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,419,600,171,12,1205,281,29,44,1559
211021261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1489,2438,462,26,4412,957,70,120,5562
211021262,0,0,0,0,0,5,0,0,0,5,0,0,16,19,0,3,0,0,5,0,0,0,4,933,1557,258,15,2766,410,29,83,3288
211031263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,3,1028,1597,531,53,3204,1022,96,124,4454
211031265,3,0,0,4,8,0,3,0,0,3,0,0,4,8,0,0,0,0,0,0,0,0,0,1636,2777,670,51,5133,906,73,101,6214
211031266,5,4,0,0,3,0,0,0,0,5,4,0,16,23,0,5,0,0,4,10,0,0,18,1831,2174,799,83,4888,2260,295,266,7705
211031267,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,6,1863,2866,820,77,5627,1979,228,196,8025
211031268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,1428,333,20,2752,525,49,47,3373
211031450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,12,1588,1776,834,72,4268,2121,201,211,6806
211031451,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,12,1436,1729,592,46,3802,1484,132,166,5579
211031452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,659,231,12,1379,394,39,50,1868
211041269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,940,1388,450,62,2841,1123,124,130,4216
211041270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1640,2279,606,72,4604,1635,235,140,6607
211041271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1088,1605,426,68,3187,1206,187,221,4800
211041272,4,0,0,0,4,4,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,885,1661,404,35,2988,745,68,67,3871
211041273,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1227,1666,385,39,3321,684,86,78,4162
211051274,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,944,1423,393,20,2783,552,82,108,3526
211051275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,1142,1657,457,31,3286,712,71,117,4191
211051276,3,0,0,0,3,19,5,0,0,16,25,0,7,52,6,4,0,0,8,4,0,0,14,1618,1609,582,37,3850,1263,103,272,5488
211051277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,1148,511,45,2708,1060,101,101,3962
211051278,3,0,0,0,3,11,6,0,0,10,50,0,16,78,0,0,3,0,11,4,0,0,17,2051,2465,810,67,5395,1764,150,241,7545
211051279,9,4,0,0,8,3,8,0,0,9,4,0,0,8,0,4,0,0,4,6,0,0,3,580,774,200,15,1570,394,45,76,2083
211051280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,999,204,14,1853,449,31,52,2392
211051281,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,12,2109,3137,1025,82,6348,1562,172,221,8295
211051282,0,0,0,0,5,0,0,0,0,0,0,0,0,5,3,0,0,0,6,0,0,0,4,1153,1269,314,17,2758,714,68,133,3674
211051283,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,8,910,1432,334,29,2706,612,66,66,3445
211051284,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,957,1390,412,17,2779,681,72,74,3608
211051285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,798,1132,256,23,2203,416,36,81,2742
211051286,0,4,0,0,5,6,0,3,0,10,64,0,37,110,0,3,0,0,3,0,0,0,10,1709,1843,749,55,4359,1640,148,449,6599
212011289,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,6,8,1751,2630,537,36,4954,987,101,356,6400
212011546,0,0,0,0,0,12,0,0,0,12,64,0,10,90,4,4,0,0,6,4,0,0,10,1874,3550,907,74,6403,1320,159,251,8130
212011547,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,0,994,1266,272,24,2557,592,54,230,3433
212011548,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,6,1026,1291,344,31,2691,733,63,176,3669
212011549,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1237,1893,841,64,4028,1222,154,224,5631
212011550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,8,621,1053,333,26,2031,398,61,63,2553
212011551,0,0,0,0,0,3,0,0,0,4,43,0,6,50,0,0,0,0,0,0,0,0,0,656,598,353,42,1650,845,86,164,2741
212011552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,3611,1252,92,6791,1575,217,320,8901
