SA2_CODE_2021,C21_OD_H_f_so_FH_Tot,C21_OD_H_f_so_LP_H,C21_OD_H_f_so_GH,C21_OD_H_f_so_OH,C21_OD_H_f_so_Tot,C21_OD_Tot_FH_CF_no_ch,C21_OD_Tot_FH_CF_w_ch,C21_OD_Tot_FH_One_PFam,C21_OD_Tot_FH_oth_fa,C21_OD_Tot_FH_Tot,C21_OD_Tot_LP_H,C21_OD_Tot_GH,C21_OD_Tot_OH,C21_OD_Tot_Tot,C21_DS_ns_FH_CF_no_ch,C21_DS_ns_FH_CF_w_ch,C21_DS_ns_FH_One_PFam,C21_DS_ns_FH_oth_fa,C21_DS_ns_FH_Tot,C21_DS_ns_LP_H,C21_DS_ns_GH,C21_DS_ns_OH,C21_DS_NS_Tot,C21_Tot_FH_CF_no_ch,C21_Tot_FH_CF_w_ch,C21_Tot_FH_One_PFam,C21_Tot_FH_oth_fa,C21_Tot_FH_Tot,C21_Tot_LP_H,C21_Tot_GH,C21_Tot_OH,C21_Tot_Tot
212021293,0,0,0,0,4,11,0,0,0,7,0,0,12,19,0,0,3,0,3,0,0,0,7,2325,3051,850,63,6283,1972,142,273,8669
212021295,0,3,0,0,4,0,0,0,0,0,7,0,0,9,0,5,0,0,6,5,0,5,12,715,1231,612,80,2638,1093,312,295,4339
212021297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,805,1432,457,46,2739,684,112,206,3747
212021299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,676,1232,159,14,2081,196,30,92,2401
212021453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,1696,470,44,3188,604,101,171,4062
212021454,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1149,1903,530,50,3631,669,103,172,4577
212021455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,1950,558,53,3569,702,88,149,4510
212021456,0,0,0,0,0,4,4,7,0,16,75,0,19,109,0,0,0,0,0,0,0,0,0,1149,1845,704,79,3781,1074,144,260,5259
212021553,0,3,0,0,5,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1024,2964,617,27,4637,551,77,149,5414
212021554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,1866,416,31,2970,434,82,114,3601
212031300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,8,0,0,7,1512,2402,1143,128,5188,1734,281,489,7695
212031303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,6,0,0,8,1505,2644,508,49,4710,712,123,192,5740
212031304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,7,1368,3190,864,83,5506,984,152,234,6866
212031306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,845,3070,469,50,4433,411,87,149,5084
212031308,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,792,1069,266,32,2162,477,50,146,2835
212031457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,2159,407,22,3350,322,43,75,3793
212031458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,2509,684,50,4120,524,78,143,4868
212031555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,1939,260,19,2735,336,33,65,3171
212031556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,825,2609,345,48,3828,357,82,129,4403
212031557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,9,1302,3658,791,77,5824,891,149,235,7104
212031558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,777,1887,399,44,3100,596,72,151,3916
212031559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,2172,442,40,3167,313,58,103,3636
212031560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,775,1594,553,54,2977,668,100,164,3909
212031561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,1747,569,59,3083,543,130,203,3964
212031562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,6,783,1762,618,68,3237,785,144,222,4392
212041309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,1571,488,57,3138,803,105,128,4175
212041310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,8,1164,1522,545,107,3340,1046,403,184,4971
212041312,7,0,0,0,7,3,4,0,0,10,0,0,0,16,0,0,0,0,0,0,0,0,5,1675,2798,1066,105,5647,1604,282,379,7904
212041313,0,0,0,0,0,0,0,0,0,5,31,0,21,52,0,0,0,0,0,0,0,0,0,1018,1527,382,30,2957,759,54,93,3867
212041316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,611,943,355,63,1972,568,85,97,2716
212041317,4,5,0,0,10,3,0,5,0,15,85,0,20,120,0,0,0,0,0,4,3,7,11,1581,2350,984,217,5131,1577,490,324,7519
212041318,3,0,0,0,3,3,0,0,0,3,26,0,7,42,0,0,0,0,0,0,0,0,0,747,1529,652,78,3006,658,139,128,3930
212041459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,8,1030,1298,551,101,2978,1456,285,275,4994
212041460,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,14,1318,2142,996,147,4601,1471,306,280,6657
212041563,9,4,0,0,10,0,4,6,0,9,4,0,14,24,0,0,4,5,8,12,3,40,58,1405,2097,985,143,4630,2185,535,699,8043
212041564,0,3,0,0,8,12,0,7,0,16,46,0,13,74,0,0,0,0,4,0,0,3,12,522,1006,342,48,1921,794,210,180,3103
212041565,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1189,1881,703,78,3853,851,133,140,4973
212041566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,2589,483,45,3904,336,87,81,4412
212051319,3,0,0,0,10,0,0,0,0,3,0,0,4,5,0,0,0,0,6,4,0,0,7,1762,2358,800,120,5036,1805,456,276,7572
212051321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,3154,752,69,5820,1273,210,203,7503
212051322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,10,1634,2950,801,96,5485,1352,305,299,7434
212051323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,2351,620,71,4419,1067,195,149,5834
212051324,4,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1660,2758,682,91,5195,1330,272,197,6991
212051325,0,4,0,0,4,0,0,0,0,0,4,0,0,4,5,0,0,0,7,4,0,0,8,1775,2774,759,105,5412,1207,237,173,7029
212051326,3,3,0,0,6,3,0,0,0,3,3,0,4,9,0,0,0,0,4,4,0,6,14,2099,2860,871,153,5993,2002,545,292,8831
212051327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,2806,690,73,5715,1441,117,195,7472
212051567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,658,414,214,105,1387,992,593,228,3200
212051568,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,9,0,8,1021,990,350,145,2493,901,781,195,4366
213011328,0,0,0,0,0,0,0,0,0,4,29,0,22,51,0,0,0,0,0,0,0,0,5,641,647,362,70,1720,1009,183,248,3156
213011329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,498,1478,430,41,2446,299,59,99,2908
213011331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,1033,439,32,2078,578,49,123,2824
213011332,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,1609,710,45,3576,858,84,210,4726
213011333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,1626,859,75,3548,800,122,241,4709
213011334,12,3,0,3,23,10,4,3,0,11,6,0,16,34,0,3,4,0,7,3,0,0,15,1448,2051,1175,188,4860,1688,346,610,7506
213011335,5,0,3,4,14,3,3,0,0,5,0,3,18,25,0,4,0,0,3,4,0,0,13,1128,1744,966,151,3986,1204,298,418,5905
213011336,0,0,0,0,0,0,0,0,0,6,0,0,21,24,0,0,0,0,0,4,0,0,4,728,971,456,90,2249,857,259,225,3583
213011337,6,12,0,3,15,4,4,0,0,6,8,0,3,19,9,0,0,0,4,0,0,0,7,715,1334,662,82,2797,856,208,242,4109
213011338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,1387,2056,1034,121,4602,1338,279,309,6527
213011339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,796,1523,594,58,2976,762,106,160,4003
213011340,5,0,0,0,5,0,4,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,4,1491,2631,599,44,4764,740,68,134,5703
213011569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1255,2156,910,120,4441,1198,202,368,6218
213011570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,337,1388,303,26,2050,210,56,93,2413
213021341,4,7,0,0,15,4,0,0,0,4,7,0,0,13,0,0,0,0,0,0,0,3,5,1536,1605,549,62,3755,1709,133,217,5811
213021342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,1717,2240,973,90,5022,1921,180,284,7402
213021343,9,0,0,0,12,0,0,0,0,9,4,0,3,14,0,0,0,0,11,0,0,0,8,1363,1695,681,103,3843,1523,171,320,5859
213021344,11,18,3,0,27,3,4,4,0,11,16,3,0,33,0,6,0,0,3,0,0,0,3,1696,2657,680,89,5115,1607,228,255,7196
213021345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,771,207,19,1362,258,33,61,1719
213021346,5,0,0,0,7,0,3,3,0,5,0,0,5,11,3,4,0,0,12,12,0,4,22,1567,2173,551,58,4351,1621,99,224,6296
213031347,11,6,0,4,21,0,3,3,0,7,16,0,38,65,0,0,3,0,3,5,0,0,12,1472,1926,982,189,4568,1820,545,432,7357
213031348,27,11,8,4,53,8,10,4,3,27,11,8,4,53,3,0,5,0,5,10,0,5,26,1910,1175,593,164,3839,2772,760,530,7901
213031349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,0,0,0,9,1323,1431,434,86,3282,1503,284,204,5275
213031350,12,9,5,0,28,9,6,0,0,12,9,5,0,28,0,0,0,0,4,3,0,0,3,942,1171,288,72,2474,1043,221,118,3854
213031351,8,0,5,0,19,7,7,0,0,8,0,5,0,19,0,0,0,0,0,5,0,3,5,1120,1290,425,68,2894,1333,372,280,4881
213031352,41,25,9,3,75,27,3,10,0,41,25,9,3,75,0,0,0,0,0,5,0,0,5,1573,1984,508,82,4152,1528,318,208,6210
213041353,0,3,0,0,6,10,0,0,3,16,16,0,23,60,0,4,0,0,9,0,0,0,10,2382,3128,1103,84,6698,2023,167,323,9209
213041358,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,1386,2665,1188,64,5305,1253,153,413,7126
213041359,0,0,0,0,0,7,0,0,0,8,94,4,29,137,6,5,0,0,8,4,0,0,15,954,2453,409,52,3867,623,98,252,4839
213041360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,896,3384,625,45,4952,545,56,142,5694
213041461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,901,174,14,1412,315,20,46,1796
213041462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1145,212,19,1609,93,25,38,1762
213041463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1127,3181,835,64,5205,918,120,241,6486
213041571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,661,1327,431,32,2450,578,43,125,3203
213041572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,4,456,1202,233,28,1920,234,52,121,2330
213041573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,514,74,0,828,103,5,22,956
213041574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,12,564,1686,375,24,2649,369,37,96,3152
213041575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,2628,642,49,4298,617,52,154,5116
213041576,3,0,0,0,3,0,3,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,896,1406,637,46,2991,774,110,188,4059
213041577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,705,523,52,1913,990,89,250,3247
213041578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,8,981,1863,953,81,3873,1231,194,461,5767
213051361,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,4,3,1465,2459,854,88,4862,1156,162,286,6463
213051362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,3,1482,2272,903,94,4749,1417,235,336,6737
213051363,3,3,0,0,9,3,0,8,0,15,35,0,30,82,0,0,0,0,0,0,0,4,10,844,1435,402,78,2762,748,277,258,4050
213051368,3,0,0,0,3,11,0,0,0,15,20,0,22,53,0,0,0,0,0,0,0,0,3,1464,2076,686,83,4308,1501,183,333,6325
213051464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,3155,625,58,5024,615,156,264,6061
213051466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,755,3585,532,52,4925,478,134,181,5716
213051467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,2102,1058,126,4706,1833,251,382,7165
213051468,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,6,0,0,6,1794,3028,967,109,5895,1418,216,363,7895
213051579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,1845,341,34,2784,261,76,105,3224
213051580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,2250,502,33,3735,695,104,155,4690
213051581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,1603,300,35,2490,296,74,103,2966
213051582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,503,1691,218,54,2464,263,117,149,2986
213051583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1209,4617,695,121,6637,752,237,408,8045
213051584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,8,359,1179,137,35,1721,153,90,124,2084
213051585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,1713,376,41,2665,432,81,144,3319
213051586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,476,1365,164,51,2058,205,137,121,2522
213051587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,494,1644,214,41,2399,270,123,109,2896
213051588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,786,2985,522,65,4360,518,233,326,5434
213051589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,1237,439,37,2298,391,112,186,2992
213051590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,1877,690,53,3439,758,118,182,4501
214011370,5,0,0,0,5,6,0,5,0,11,51,0,26,92,0,0,0,0,5,3,0,0,8,1861,2585,1285,100,5823,2218,257,322,8625
214011371,8,8,0,0,12,3,4,0,0,8,8,0,31,44,4,0,0,0,8,9,0,3,18,2138,2106,1454,115,5809,3528,392,661,10389
214011372,6,0,0,0,5,0,7,0,0,6,0,0,4,6,0,4,0,0,4,3,0,0,11,1740,1695,1379,115,4920,2371,336,524,8154
214011373,0,0,0,0,0,4,0,0,0,7,22,0,9,38,0,0,0,0,0,7,0,0,3,1869,2523,721,37,5147,1563,110,209,7026
214011374,6,0,0,0,6,9,5,5,5,25,120,6,56,198,0,0,0,0,0,4,0,0,7,2254,3379,1073,72,6782,1975,162,263,9183
214011375,0,3,0,0,4,3,0,3,0,6,36,0,30,67,3,0,0,0,6,4,0,0,6,1617,1817,991,101,4521,2420,245,394,7586
214011376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1159,2000,537,33,3727,625,76,105,4533
214021377,4,13,0,0,23,18,3,13,0,27,110,0,17,157,0,0,0,0,0,0,0,0,5,1913,1200,571,45,3727,1539,131,403,5787
214021378,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,902,595,137,17,1652,500,29,341,2513
214021379,0,0,0,0,0,13,4,8,0,28,36,4,14,79,4,0,0,0,8,4,0,5,14,2654,2391,1116,82,6249,2546,182,545,9522
214021381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,5,1891,2756,484,15,5152,1058,65,178,6454
214021382,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,2182,2631,642,38,5494,1457,68,283,7305
214021383,0,0,0,0,4,13,0,3,0,13,35,0,36,89,0,0,0,0,0,4,0,0,8,2895,1698,696,48,5342,2361,167,1279,9151
214021384,3,0,0,0,0,10,0,0,0,11,36,0,53,99,0,0,4,0,5,4,0,0,8,2920,1861,1168,89,6037,3353,243,698,10328
214021385,0,0,0,0,0,0,0,0,0,5,9,0,0,13,0,0,0,0,0,3,0,0,9,1920,2311,819,54,5108,1616,114,226,7069
214021591,0,0,0,0,0,29,4,4,0,36,91,0,4,137,0,0,0,0,0,0,0,4,7,1451,1793,697,44,3978,1606,122,175,5888
214021592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,6,1698,818,454,35,3004,1693,69,189,4959
215011386,3,0,0,5,9,3,7,0,0,8,14,0,37,58,0,0,0,0,4,3,3,4,7,940,653,392,43,2023,1099,99,204,3426
215011387,4,0,0,0,4,5,0,0,0,3,6,0,0,9,0,0,0,0,0,0,0,0,0,448,334,88,9,878,334,21,110,1344
215011388,0,0,0,3,8,3,0,0,0,3,6,0,41,54,0,0,0,0,6,3,4,3,10,1913,1735,754,61,4469,2276,213,388,7340
215011389,0,0,0,0,0,0,0,0,0,0,5,0,10,16,0,0,0,0,0,0,0,0,0,433,398,92,6,937,316,17,92,1360
215011390,7,3,0,0,9,8,0,0,0,10,5,0,13,31,3,0,0,0,5,0,0,0,13,940,647,221,32,1836,956,88,166,3046
215011391,3,3,0,0,7,0,0,3,0,3,6,0,12,20,0,0,0,0,0,0,0,0,4,433,307,128,14,884,562,36,97,1580
215011392,3,5,0,0,8,8,3,0,0,11,16,0,60,84,4,0,0,0,3,3,0,3,14,1079,735,308,42,2156,1167,104,296,3733
215011393,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,5,376,237,77,5,690,416,32,132,1266
215011394,9,8,0,0,25,9,0,0,0,17,19,0,13,46,0,0,0,0,0,0,0,0,0,887,525,243,21,1673,992,52,194,2913
215021395,0,0,0,0,3,8,0,0,0,11,17,3,27,63,0,3,0,0,4,0,0,0,9,804,963,226,32,2017,559,48,214,2843
215021396,0,0,0,3,0,7,0,3,0,8,16,0,10,38,0,0,0,0,0,0,0,0,3,531,528,209,11,1287,433,30,157,1909
215021398,0,3,0,0,5,9,0,0,0,12,50,12,39,108,0,0,0,0,0,0,0,0,5,465,341,98,11,920,465,42,204,1627
215021399,0,0,0,5,9,3,3,5,0,12,9,0,35,58,0,0,0,0,0,0,0,0,3,615,656,257,24,1552,590,56,206,2398
215021469,7,3,0,0,13,13,3,0,0,22,23,0,87,125,4,0,0,0,6,16,0,15,42,1758,1465,1062,95,4384,2412,318,669,7785
215021470,0,0,0,0,0,35,0,0,0,37,47,0,67,159,8,5,0,0,16,6,0,7,23,1743,1660,791,62,4256,1712,193,443,6600
215031400,4,4,0,0,15,12,0,0,0,13,18,0,39,66,0,0,0,0,3,3,0,0,9,827,555,191,29,1606,884,65,258,2819
215031401,0,0,0,0,4,3,0,0,0,3,9,0,21,38,8,0,0,0,8,6,0,9,14,985,621,202,22,1828,809,54,212,2903
215031402,0,0,0,0,5,7,0,0,0,15,22,0,42,76,0,0,0,0,7,0,0,0,8,469,318,166,20,976,642,46,130,1794
215031403,3,0,0,0,7,10,4,0,0,17,15,10,45,88,5,0,0,0,9,4,6,17,31,283,325,105,25,736,239,92,192,1262
215031404,7,0,0,0,10,9,3,0,0,11,13,0,45,69,0,5,0,0,8,0,0,4,10,1233,1087,497,49,2869,1332,149,302,4655
215031405,5,6,0,3,12,24,7,4,0,26,41,5,50,125,4,0,0,0,3,5,17,3,27,756,663,183,23,1625,581,95,285,2590
216011406,4,4,0,0,7,29,0,4,0,30,51,3,57,138,0,4,0,0,4,7,0,3,20,1878,1486,725,57,4145,1841,164,351,6501
216011407,0,0,0,0,3,9,5,5,0,15,35,0,8,62,0,0,0,0,0,3,0,0,6,1287,1154,476,31,2947,1287,76,202,4510
216011408,0,0,0,0,4,0,0,0,0,4,7,0,10,18,0,0,0,0,0,4,0,3,4,491,447,129,7,1065,295,27,139,1525
216011409,0,0,0,0,0,8,0,0,0,7,18,0,42,69,0,0,0,0,4,0,0,0,0,527,361,153,21,1055,474,45,113,1689
216011410,3,6,0,0,7,12,3,0,0,14,17,0,16,47,0,0,0,0,5,0,0,0,4,589,333,164,19,1098,567,47,172,1884
216021411,0,0,0,0,0,20,4,0,0,20,22,4,33,79,0,5,0,0,4,0,0,0,8,819,520,270,18,1637,901,92,202,2826
216021412,0,0,0,0,0,5,0,0,0,3,7,0,7,14,0,0,0,0,0,0,0,0,0,370,292,104,11,772,242,24,97,1138
216021413,5,5,0,0,6,12,0,6,0,23,42,0,30,90,5,0,0,0,5,3,0,0,8,1476,1217,514,35,3239,1413,134,372,5153
216021414,4,0,0,0,8,22,4,0,0,25,34,0,32,96,0,0,0,0,0,0,0,4,3,1280,734,335,15,2364,1024,77,212,3672
216031415,6,4,0,5,17,39,4,15,0,57,124,3,170,353,0,0,0,0,0,4,0,0,5,844,663,498,42,2050,1139,104,375,3662
216031416,17,23,0,4,50,22,0,4,0,25,36,0,25,84,0,0,0,0,3,3,0,3,12,1807,2157,899,77,4930,2105,247,537,7822
216031418,0,0,0,0,0,0,0,0,0,0,21,0,0,23,0,0,0,0,0,0,0,0,5,455,495,120,7,1079,271,15,100,1468
216031419,7,13,0,0,21,13,4,4,0,20,47,6,56,134,0,5,0,0,7,3,0,0,10,1164,1114,356,32,2666,1013,100,310,4095
216031593,30,65,0,0,101,31,0,0,0,37,67,0,21,125,0,10,0,0,5,0,0,0,5,916,1253,258,21,2449,501,45,98,3091
216031594,18,44,0,8,70,19,0,0,0,27,55,6,29,110,0,3,0,0,8,5,0,8,22,1493,1476,828,74,3876,1853,266,484,6479
217011420,0,6,0,0,12,11,0,4,0,16,23,3,31,74,4,0,0,0,3,7,0,5,17,1266,837,263,32,2398,1112,84,291,3886
217011421,3,3,0,0,3,4,4,0,0,8,12,0,16,35,0,3,0,0,3,5,0,0,7,1236,982,436,37,2696,1550,93,195,4536
217011422,3,0,0,0,13,11,0,0,0,14,18,3,22,57,0,0,0,0,7,3,0,0,7,1424,1002,536,35,2991,1481,122,284,4877
217011423,0,4,0,0,7,4,5,0,0,8,12,0,14,31,0,0,0,0,0,3,0,0,4,841,656,178,17,1696,785,48,194,2724
217031471,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,455,307,132,14,906,516,42,96,1565
217031472,10,0,0,0,11,9,7,0,0,13,40,5,9,64,4,0,0,0,5,5,0,0,8,1354,1211,538,62,3169,1758,199,226,5355
217031473,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,4,0,0,7,0,0,0,0,726,640,153,16,1533,549,38,154,2276
217031474,3,0,0,0,10,3,0,0,0,3,6,0,9,14,7,0,0,0,4,0,0,0,8,678,503,199,30,1404,725,64,136,2331
217031475,8,0,0,0,3,3,4,0,0,10,0,0,0,13,3,0,0,0,0,0,0,6,11,911,743,241,27,1925,688,60,192,2859
217031476,3,0,0,0,7,9,9,0,0,14,8,0,15,36,4,0,0,0,6,3,0,3,12,550,293,139,8,993,564,43,370,1972
217041477,0,4,0,0,3,5,0,0,0,8,4,0,9,18,4,0,0,0,4,0,0,0,7,790,786,244,31,1843,664,40,182,2725
217041478,3,4,0,0,4,5,0,0,0,5,10,0,22,36,0,0,0,0,0,7,0,0,9,1293,1097,332,28,2749,947,69,282,4051
217041479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,2415,2444,1084,96,6043,2422,244,381,9094
217041480,20,7,0,4,32,31,8,9,4,49,52,4,93,202,8,0,0,0,5,4,0,0,19,1521,1247,537,62,3369,1826,207,367,5765
297979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
